normative_name,x,y,z,RSR_lowFreq,RSR_highFreq
p06_GC_1_2,0.0343739980151716,-0.0449039616375962,0.0192258930090247,0.0128855279368578,0.000821786430745
p06_GC_2_3,0.0378716258498213,-0.0463704850710791,0.0205429910863024,-3.6326102621150304e-05,-0.0016531037697899
p06_GC_3_4,0.0412655165848379,-0.0478162657995155,0.0217853372088091,0.0029773015346641,0.0026016033761301
p06_GC_4_5,0.0447681482068886,-0.0493224979255988,0.0230202484600763,0.0067278157557016,0.0031378986423461
p06_GC_5_6,0.0483745474804498,-0.0509412959832916,0.0242329052444403,0.0024725058763773,-0.0013941945774826
p06_GC_6_7,0.0519394732952542,-0.0526170428505708,0.0254280193936964,-0.0057461367574481,0.0043480015729602
p06_GC_7_8,0.0555626497719292,-0.0543095846503259,0.0266140372933306,-0.0069135698352661,0.0012112191703626
p06_GC_8_9,0.0591810495674539,-0.0560338063992623,0.0277267420856084,-0.0037719720656641,0.0034787572133992
p06_GC'_1_2,-0.0234415709238647,-0.0397490984410259,0.0259766581537569,0.0004987219585919,0.0008441688705749
p06_GC'_2_3,-0.0273849935742836,-0.0400614666599936,0.0264478887021892,0.004586849206015,-0.0050473330930977
p06_GC'_3_4,-0.0313392609674141,-0.0402677337393891,0.026799510503141,0.0091503787361914,-0.0026715355817016
p06_GC'_4_5,-0.0353375086282671,-0.0403930332391108,0.0271448147234787,-0.0010507573581429,0.007113449341597
p06_GC'_5_6,-0.0394143295448716,-0.0404986581714246,0.0275427679884424,-0.0003739312574149,0.0052012871076059
p06_GC'_6_7,-0.0434860742007902,-0.04059525893706,0.0279865757733351,-0.0037633840469758,0.0091688946952057
p06_GC'_7_8,-0.0475496172941142,-0.0406754834640282,0.0284372062894908,0.0087228281167083,0.005214443572005
p06_GC'_8_9,-0.0517746693952598,-0.0408222825828181,0.0288399479339816,-0.0069230014981699,-0.0053609799117265
p06_GC'_9_10,-0.0559983212271004,-0.0410880991952429,0.0291915241665519,0.0001225218515503,0.0036125446288419
p06_GC'_10_11,-0.0600602870888899,-0.0411783716208859,0.0293732802155265,0.0021167904526303,-0.0020002254648236
p06_GC'_11_12,-0.0638877959728532,-0.0410989203373803,0.0293384523411757,0.004568910379335,0.0008810304855732
p06_H'_1_2,-0.0109332362822379,-0.0263421373616589,0.0096341070058728,0.003528312426639,-0.0077110720019356
p06_H'_2_3,-0.0147865654562992,-0.0262634408571339,0.0096849859074326,0.0092583641339321,-0.0006847795526642
p06_H'_3_4,-0.0185631726803718,-0.0263168908119297,0.009866459082757,-0.0018230526990455,0.0077627659794434
p06_H'_4_5,-0.0223316693114211,-0.0263718285318027,0.0101605411907436,0.0325301237728752,0.0093783721998615
p06_H'_5_6,-0.0290910599901666,-0.026347094000205,0.0104494043103987,0.0576876940564742,0.0062401361368096
p06_H'_6_7,-0.0359616998570768,-0.0261581792933279,0.0105570440654945,0.0905359903927452,0.010843746789604
p06_H'_7_8,-0.0398408400214594,-0.0259395358529965,0.0106722503195224,0.1117732258576452,0.0093940523169369
p06_H'_8_9,-0.0437719993320189,-0.0257552549951891,0.0107030003994964,0.0304087515842831,0.0087823915649672
p06_H'_9_10,-0.0477912985369276,-0.025619038200141,0.0107167690520921,0.0820950875722345,0.0096463542246545
p06_H'_10_11,-0.0549536824929345,-0.0252185967418576,0.0108602663549936,0.0404758472730074,0.0065732860787389
p06_H'_11_12,-0.0619889723467079,-0.0247334950444696,0.0109289210312927,0.0110152231245863,0.0068171873939866
p06_H'_12_13,-0.0659429743517838,-0.0244232764532232,0.010756993084113,0.0307877228070232,0.0073640040718929
p06_LesA'_1_2,-0.0160128580479803,-0.0035908323987885,0.0239642594476967,0.0191857366726398,-0.0081010224753537
p06_LesA'_2_3,-0.0158829889500887,0.0001502223425005,0.0230338845168559,0.0125594194023921,-0.0024044657644756
p06_LesA'_3_4,-0.0157790639647895,0.0039158863855227,0.0220886666960655,0.0132982692050954,-0.0095975700317931
p06_LesA'_4_5,-0.0159373827749718,0.0084637162508723,0.021167244884274,0.0083301234228353,-0.0067072177399635
p06_LesA'_5_6,-0.01612539067366,0.0131247578915364,0.0202126894802207,0.007093701195988,0.0020955695477093
p06_LesA'_6_7,-0.0161689699642287,0.0173254253420913,0.0190472385243833,0.007377950074151,0.0045834548358581
p06_LesA'_7_8,-0.0162505305872381,0.0215439812139686,0.0179879035823429,0.0059539178345784,-0.0004641875408323
p06_LesA'_8_9,-0.0166194900663989,0.0259403614018083,0.0174508276341772,0.0056695433806438,0.0031043871025442
p06_LesA'_9_10,-0.0167977569321491,0.0304271421326462,0.0169229860293129,0.007841061144967,-0.0017662115942507
p06_LesA'_10_11,-0.0167263068559347,0.0349232188839818,0.0162701500325049,0.013415033100797,0.007718733490822
p06_LesA'_11_12,-0.0167714333083226,0.0391079963120738,0.0152213019774521,0.0096529229932923,-0.0015193431193899
p06_LesA'_12_13,-0.0166509922343387,0.0428271762904505,0.0139183873939753,0.0139277072676491,-0.0026548427372128
p06_LesA'_13_14,-0.0165461457582774,0.0470862606800573,0.0130845316598066,0.002354296624101,0.0062889926189628
p06_LesA'_14_15,-0.0164135015775651,0.0513235007278161,0.0122035501921677,0.0041631362755808,-0.0010601199449531
p06_LesA'_15_16,-0.0159694803513872,0.0552247089462242,0.0111100778422815,0.0018088340179703,0.0080834071553292
p06_LesA'_16_17,-0.0154997755932609,0.0591004513888152,0.0099787322895163,0.006837033498278,0.0022967705825419
p06_LesA'_17_18,-0.0150944658645349,0.0632687719389268,0.0089165124562176,0.0019213584588583,-0.0008085849937265
p06_LesB_1_2,0.0251675027938307,0.007679903205714,0.026094259065225,0.010217161562052,-0.0027113455116228
p06_LesB_2_3,0.0244948978729718,0.0113509142713933,0.0251649702618928,0.0015598798592935,-0.0011043475990829
p06_LesB_3_4,0.0238806207028494,0.0150237606457113,0.0242251707310511,0.0072192118905738,0.0053720734125621
p06_LesB_4_5,0.0233417076719901,0.0186972154449096,0.0232992075952605,0.0004599453710963,-0.0015173589843162
p06_LesB_5_6,0.0225570517150341,0.0252712199987016,0.0217882169684542,-0.0074043737460476,-0.000936031309616
p06_LesB_6_7,0.0219044759767,0.0319062952968818,0.0205188409097596,0.013067037565259,0.0058744681965644
p06_LesB_7_8,0.0215665281600688,0.0356341770852826,0.0198559612062387,0.0038340734338196,0.000129594326223
p06_LesB_8_9,0.0212255423684003,0.0393679607769648,0.0191985204959144,0.0166040584252612,0.000474076945325
p06_LesB_9_10,0.020811390802225,0.0430867632202718,0.0185102827094964,0.0026086356130341,-0.0045490201103284
p06_LesB_10_11,0.0199083820060801,0.0497016642278865,0.017200791291402,0.0055578337760333,-0.0029898156378204
p06_LesB_11_12,0.0189744286908534,0.0562945778369956,0.015858169532028,-0.0002313365125315,-0.0017794783199037
p06_LesB_12_13,0.0185345296413799,0.059977008596575,0.0150948961321866,-0.0054166068588197,0.0032017493511509
p06_LesB_13_14,0.0181086342998089,0.0636069124946177,0.0142686274220726,0.0090894237195158,-0.0004864700886717
p06_LesB_14_15,0.01768058672838,0.067195419470102,0.0133690264515952,0.0125238660929507,0.0093174016370254
p06_OL'_1_2,-0.0365318325332423,-0.0367813838270867,-0.0047724101847672,0.0018008310696042,-0.0037622592421369
p06_OL'_2_3,-0.0395432902013423,-0.039000202383917,-0.0035044768764765,-0.0020436242161586,0.000470460348686
p06_OL'_3_4,-0.0426798715354085,-0.0412087015677272,-0.0021650579133966,0.0095196228548543,0.0014737823335667
p06_OL'_4_5,-0.0458655313018411,-0.0434061487843231,-0.0008557674188066,0.0115026041660598,-0.0029525246957737
p06_OL'_5_6,-0.049110452598208,-0.0455794673578675,0.000433941957227,0.0080164165979298,0.0064841918094124
p06_OL'_6_7,-0.0523640890390388,-0.0477331062544927,0.0017042910930845,0.0014653864377947,0.0036964162438609
p06_OL'_7_8,-0.0555842253412382,-0.0499174793805088,0.0028821297712698,0.0089188949502343,0.003017486741121
p06_OL'_8_9,-0.0587558817630651,-0.0521457235202785,0.0039406776106372,0.0075539054290972,0.0024594340340947
p06_OL'_9_10,-0.0618766467453419,-0.054411392309185,0.0049130687165407,0.0102411328706582,0.0111402614471116
p06_OT'_1_2,-0.017313142187512,-0.0532399000851447,0.0096948700251674,0.0033443041761906,-0.0027819783206275
p06_OT'_2_3,-0.0211612895566655,-0.0532729377632596,0.0092024981895119,0.0021692374250972,-0.0079385401430973
p06_OT'_3_4,-0.0250523514253763,-0.0532731135994529,0.0088032871360877,0.0148491693722642,-0.0002782871290799
p06_OT'_4_5,-0.0290111327246323,-0.0532056237485577,0.0085713553680119,0.0143754557674891,-0.004499890869298
p06_OT'_5_6,-0.0330163638525222,-0.0531206216690513,0.0084636868289677,2.3831895871705144e-05,0.000521570170395
p06_OT'_6_7,-0.0370654015997396,-0.0530085610300577,0.0083596321019968,0.0079342531715702,0.0073334736902858
p06_OT'_7_8,-0.041103645640166,-0.0529190513151326,0.0082187390461406,0.0047739327674363,0.0054152785037912
p06_OT'_8_9,-0.0451717451447945,-0.0528708316202763,0.008061740609984,0.0124362800969863,-0.0081060675766854
p06_OT'_9_10,-0.0492446823680417,-0.0528618032828086,0.0078489728667745,0.0078417368839455,-0.0060537478486246
p06_OT'_10_11,-0.0533050863874223,-0.0528950721798402,0.0075525644546659,0.0008640719431829,-0.0065819148222037
p06_OT'_11_12,-0.0573497089328513,-0.0529636736935152,0.0071661008494308,0.004491521238353,-0.0066672747351441
p06_OT'_12_13,-0.0613844774558709,-0.0530555065698772,0.0067025674696808,0.0143249047893347,-0.0001141104748116
p06_PI'_1_2,-0.0060935067662799,-0.0367810421363875,0.0479710888095662,0.0091458396098127,-0.0029449791965581
p06_PI'_2_3,-0.0098272306731654,-0.0375916247739396,0.0483718706539759,0.0061687372980095,0.0054388399748441
p06_PI'_3_4,-0.0135694342566181,-0.0384181616147705,0.0488952635582721,0.0045072651832528,0.0050911815131438
p06_PI'_4_5,-0.0173197588241516,-0.0392088658504981,0.0496814672904306,0.0106596111611423,0.002173593216683
p06_PI'_5_6,-0.0210507297620893,-0.0399483986432162,0.0504354941074053,0.0090517606289801,-0.0056898562364682
p06_PI'_6_7,-0.0250051688327481,-0.040760786318377,0.0510985458455775,0.0038969715157988,-0.002569957800583
p06_PI'_7_8,-0.0289808424705465,-0.0416473289374342,0.0518951262125115,0.0135287650433079,0.0023522025027023
p06_PI'_8_9,-0.0328592367328752,-0.0423829363931338,0.0526346271274267,0.0103738413904389,-0.006108809934812
p06_PI'_9_10,-0.0366641446219565,-0.043007084403795,0.0534482902327776,0.0139613737840039,0.0047364686432193
p06_PI'_10_11,-0.0403634795987984,-0.0437506906576864,0.0541641296179751,0.0173068630361838,0.0015549989275481
p06_PI'_11_12,-0.0443568877303456,-0.0446525820141192,0.0546428680144403,0.009271200244509,0.0012423573802263
p06_PI'_12_13,-0.0484061278536298,-0.0454859854186925,0.0553281609163225,-0.0012610726957884,-0.0038872789454453
p06_TB'_1_2,-0.0229597354219974,-0.0230906541405439,-0.0241478630036165,0.004970741150017,0.0013165290164309
p06_TB'_2_3,-0.0267569521528576,-0.0232728975813387,-0.0239751382078089,0.0098736802416719,-0.0015762313652079
p06_TB'_3_4,-0.0306162610105692,-0.023385998791441,-0.0238302382178117,0.006023952382015,-0.0012018097122406
p06_TB'_4_5,-0.034348610267741,-0.0235837786999683,-0.0235870604059688,0.0034889984589823,0.0014560415149934
p06_TB'_5_6,-0.0380081950835843,-0.023758089900873,-0.0233617281024472,0.0037783924150695,0.0042564713626534
p06_TB'_6_7,-0.0417299405254002,-0.0237288892894846,-0.023097883896926,-0.0020491505456231,0.0023109136504853
p06_TB'_7_8,-0.0454447709703392,-0.0237394242722565,-0.0226320932442192,0.0158253117697777,0.0032840893972983
p06_TB'_8_9,-0.0492563543377568,-0.0238419178468219,-0.02214397481531,0.0053942705897278,-0.005245780532431
p06_TB'_9_10,-0.0531844162961087,-0.0239176985283999,-0.0218358475294454,0.0065723793461214,0.0016621682516244
p06_TB'_10_11,-0.0570493409965074,-0.0240880555900357,-0.0215846681083272,0.0146169494835761,-2.4064289320213764e-05
p06_TB'_11_12,-0.0607323700851153,-0.0243856773639466,-0.0212949649548767,-0.0055375192705811,-0.007833235960721
p06_TB'_12_13,-0.0645312736341382,-0.0245856341413517,-0.0211317953948991,0.0064602286868444,-0.0048129405482458
p06_TB'_13_14,-0.0684518672170773,-0.0246939882381794,-0.0210868821152898,0.005957144936616,-0.0046134660435253
p06_TP'_1_2,-0.0227506119267235,0.000652013079359,-0.0408571367011687,0.0012665254747997,-0.0105258214374835
p06_TP'_2_3,-0.0264200355510347,0.0004959483319533,-0.0406749234374187,-1.7411964575833144e-05,-0.0043723759257627
p06_TP'_3_4,-0.030189350476462,0.000330322934939,-0.0405200134015879,0.0036140198780939,0.0092804555732397
p06_TP'_4_5,-0.0338913067779047,6.360312839974856e-05,-0.0404735469748863,0.0057841833534155,-0.0123700297579218
p06_TP'_5_6,-0.0375834266630827,-0.0001806782169362,-0.0404186848376831,0.0008197254883481,-0.0003071448181597
p06_TP'_6_7,-0.0412730770762397,-0.0003659391511554,-0.0404123432286583,0.0058418839421877,-0.0064647252771192
p06_TP'_7_8,-0.0449613661186212,-0.0005633554657897,-0.04052712632148,0.0048444750632694,-0.0067927223405801
p06_TP'_8_9,-0.0486531928457052,-0.0009503782573445,-0.0406253159391992,0.0050649819938022,-0.0091762655187553
p06_TP'_9_10,-0.0522671685468118,-0.0014355192641364,-0.0412339141870647,0.0098738463604106,-0.0055706863733262
p07_CC_1_2,0.0036703818173045,0.0395812859246421,0.0063458761854578,0.0064132976211292,-0.0060378335368066
p07_CC_2_3,0.0075034619090939,0.0399379219868924,0.0069536562569615,0.0077024078754646,-0.0016452545279287
p07_CC_3_4,0.0113870186086409,0.040256028527293,0.0076025860145143,0.0074489502178858,-0.0015325683801239
p07_CC_4_5,0.0151877911169626,0.0405573944433711,0.0081260964366135,0.0101916931051646,-0.0016856819735304
p07_CC_5_6,0.0188282959259917,0.0410200055434163,0.0086348667360592,0.0100962283231594,-0.000639607011621
p07_CC_6_7,0.0223863867240438,0.0414504057119488,0.0092391940890805,0.0027113318038079,0.0043178886765601
p07_CC_7_8,0.0260831962976051,0.0418193459622747,0.0097998967018129,0.0014381542769497,-0.0085807233724203
p07_CC_8_9,0.0297817444187308,0.042174283268885,0.0102053231821948,-0.0006383981322709,0.0016484958049924
p07_CC_9_10,0.0332826206774388,0.0425114573284732,0.0106500192646374,-0.0052707617308676,-0.0125495878358591
p07_CC_10_11,0.0367690988081329,0.0428759672140299,0.011225868619572,0.0035278604404877,0.0033010522674508
p07_CC_11_12,0.0403764591211505,0.0431605657550678,0.011723178605691,0.0002343022530207,1.8269098146768355e-05
p07_CC_12_13,0.0439979255808532,0.0433794801527346,0.0122746179230921,0.0066184621483966,0.0003614238461052
p07_CC_13_14,0.047636891858587,0.0436892969403993,0.0129166591327377,0.0021704112361148,0.0075661501025827
p07_CP_1_2,0.0048609717101138,0.0171162557040121,0.0273171433150475,0.0002237673834485,0.0024651045312521
p07_CP_2_3,0.0084124827374745,0.0174831548451931,0.0283457431698641,-0.0003255021279195,0.0072577694477221
p07_CP_3_4,0.0120183369350003,0.0177793103216607,0.0294218527974616,0.0048391004176082,-0.0012786680631665
p07_CP_4_5,0.0154944806282072,0.0181263526470669,0.0304791122706884,-0.0004960944395066,-0.0002650711878244
p07_CP_5_6,0.0187951388144636,0.0185387505900204,0.0314626965821083,0.0037918283803596,-0.013953757571216
p07_CP_6_7,0.0222274154170762,0.0189186242064782,0.0324299417079706,0.004295161784684,-0.0023339916933595
p07_CP_7_8,0.0257956658875818,0.0192181360506873,0.0334034161657682,0.0095927208697947,0.0011394835159349
p07_CP_8_9,0.0293214829048443,0.0195028485312523,0.0343120722177707,0.0109701295126217,0.0037133943958919
p07_CP_9_10,0.0327811702794418,0.0197469414562945,0.0351966291828792,0.0080745102574916,0.0062392570364162
p07_CP_10_11,0.0361057927319862,0.0200334724957086,0.0360752303257537,0.0088290591521296,-0.0008412323433677
p07_CP_11_12,0.0394886197189387,0.0204283536360054,0.036869654053731,0.0068615473354167,-0.0006750845291108
p07_CP_12_13,0.0429322360151753,0.0207912900971179,0.0376042900248288,-0.0019634334734224,-0.0007785853340119
p07_CP_13_14,0.0463627213875154,0.0210185059775699,0.0382524788343613,0.0043827259257248,-0.0075210876368327
p07_CP_14_15,0.0498740560261115,0.0213241252785561,0.039057217706118,0.0011305980623257,-0.004542675444726
p07_H_1_2,0.0114120719212168,-0.0253378723024858,0.0081586631680547,0.0094037733687197,0.0026495615506292
p07_H_2_3,0.0150475614759585,-0.0257018191655786,0.0079612637685091,0.005783190341722,-0.0001411917427907
p07_H_3_4,0.0188923866426705,-0.0261030157904775,0.0079348141088101,0.0006774933766648,-0.0087171295316162
p07_H_4_5,0.0225652839375825,-0.0264461773414306,0.0078665723336162,7.72360454640945e-05,-0.0015402241493545
p07_H_5_6,0.0291146699188717,-0.0270741537140729,0.0078083525159562,0.0165103395681543,0.002363101766563
p07_H_6_7,0.035682639090515,-0.0276708331530132,0.0075331667238157,0.0442683252226996,-0.0059455318807188
p07_H_7_8,0.0393500615882743,-0.0280327374080268,0.0072894207650193,0.0169232534068765,0.004690981863004
p07_H_8_9,0.0430752999436086,-0.0282995380391511,0.0071264543493685,0.0139048038434319,0.0010233461730163
p07_H_9_10,0.0467379626000012,-0.0285000963974366,0.0069799056574375,0.0503329567911669,0.0033757229065468
p07_H_10_11,0.0530934409538941,-0.0289766144056985,0.0070740139799728,0.0296748499304969,0.0025204962023786
p07_H_11_12,0.0595059428332818,-0.0294737698642913,0.007088850727464,0.0303403612927562,-0.00354192522095
p07_H_12_13,0.0631537065642663,-0.0297649178824084,0.0068788996233686,0.023747640934449,-0.006931276574896
p07_H_13_14,0.0669688452993595,-0.0300649238432776,0.0067123796815322,0.0163833464441855,-0.0107011641267109
p07_Ia_1_2,0.0377576956765404,0.0120433308560688,-0.0026692760510076,-0.0001179631939965,-0.0018701911977971
p07_Ia_2_3,0.0378701787277261,0.0134795936498597,0.0008055214149413,-0.0050445117636873,0.009181818605275
p07_Ia_3_4,0.0380194663683269,0.0149087670776741,0.0043192154571837,0.0132285022731042,-0.0058249424410225
p07_Ia_4_5,0.0381624370757175,0.0163085940867093,0.0078631049288081,0.001596065879998,-0.0074347552405292
p07_Ia_5_6,0.0383992807915235,0.0186809715119409,0.014348310980334,0.0012821483770458,0.0015862447300067
p07_Ia_6_7,0.0386496704493287,0.0209901253414894,0.0209873918392004,0.0046350051358976,-0.0004365342774415
p07_Ia_7_8,0.0386486674837527,0.0222894098929513,0.0246099121111869,0.0087922324298984,0.0025665083761906
p07_Ia_8_9,0.0385704157911973,0.0236280267556591,0.0282254713338037,0.0075028614829932,0.0002277818933047
p07_Ia_9_10,0.0385289593215895,0.0249675930775591,0.0318256951919029,0.0024837964546648,-0.0005971621809143
p07_Ia_10_11,0.0385138459985917,0.0273928270760902,0.0382939070907527,0.0090425436864653,0.006368760221035
p07_Ia_11_12,0.0386818571809157,0.0298642359425685,0.044819702070338,0.0027687040719737,-0.0043264560014993
p07_Ia_12_13,0.0388589873601343,0.0312775356877264,0.0484805862996848,0.0018526859460317,-0.0071829880422852
p07_Im_1_2,0.0395083151183169,0.0034008782127856,0.0028154497317982,0.0113490703861655,0.0024940363161515
p07_Im_2_3,0.0392782802541805,0.0040656259073087,0.0065194941108366,0.0047225627985258,-0.0028955467276968
p07_Im_3_4,0.0390351221716427,0.0047218225691078,0.0102428705086359,0.008626870628227,-0.0024502072121165
p07_Im_4_5,0.0387228072524665,0.0053618108726231,0.0139978326382865,0.0080083866304954,-0.002375229720976
p07_Im_5_6,0.0379952814021919,0.0065267594029439,0.0208673788429119,-0.0008763098552757,-0.0024259460497259
p07_Im_6_7,0.0373332003269587,0.0076922884612387,0.0279469755061067,0.0079766605583922,0.0068339602265946
p07_Im_7_8,0.0369150981370268,0.0083049151499761,0.0319314053049982,0.0071827837706734,-0.0030540589643584
p07_Im_8_9,0.0364962827042006,0.0089247667106609,0.0358964631207805,0.0038016774499014,-0.0068389233403665
p07_Im_9_10,0.0362217842607628,0.009560584277834,0.0398038224515882,0.0050930338220499,-0.0029337770914703
p07_Im_10_11,0.0359218489499991,0.0106908717053151,0.0467382404592648,0.001134879926219,9.376799992678905e-05
p07_Im_11_12,0.0356810173197014,0.0117972513982852,0.0536384444813087,-0.001027272100485,0.0042422529485873
p07_Im_12_13,0.0355467451100915,0.0124098556568776,0.0574999109459501,-0.001584723678478,-0.0031821305872343
p07_Im_13_14,0.0354090151097609,0.0130163271619777,0.061382110494694,0.0013462686127033,-0.0050053733368887
p07_Im'_1_2,-0.0374338454842382,-0.0024598367753102,0.0008867852115967,0.0047011761485167,-0.0003744167174054
p07_Im'_2_3,-0.0374121167504449,-0.0014787759241189,0.0045889537986509,0.0087940752292001,0.0034711342647942
p07_Im'_3_4,-0.0373857158286714,-0.0004918181827956,0.0083135986876661,0.0106875355941566,-0.0027674185735845
p07_Im'_4_5,-0.037296830149584,0.000472990186765,0.0120605929961085,0.0139461440589244,-0.0038828847121742
p07_Im'_5_6,-0.0367784740212085,0.0020679016823689,0.0188118852647374,0.017755957069073,-0.0135839762876977
p07_Im'_6_7,-0.0360060541769953,0.0036242799812531,0.0255988497279457,0.0060399043803285,-0.002242509121971
p07_Im'_7_8,-0.0355831730558159,0.0045959235776099,0.0294414755250604,0.0075720326903921,-0.0027903596331678
p07_Im'_8_9,-0.0352099731401873,0.005654761524516,0.0332846907866022,0.0016404942716615,-0.0072678141200797
p07_Im'_9_10,-0.0349487487491687,0.0067279181984781,0.0370834666799652,0.0039774035861015,-0.0054874312583462
p07_Im'_10_11,-0.0346622735787411,0.0085626039991772,0.0438252972365246,0.0025017705321467,0.0121787032605372
p07_Im'_11_12,-0.0346132726261563,0.0103215863480667,0.0505844505556506,0.0019132738553369,-3.223903223916096e-05
p07_Im'_12_13,-0.0347038258694778,0.0112663153697809,0.0543867075667565,0.0008375307523874,-0.0054730794422634
p07_Im'_13_14,-0.0348208531065728,0.0121814248448319,0.0581912089144968,0.0026369754042767,0.0017455880648462
p07_Im'_14_15,-0.0349457209340487,0.0130908918206159,0.0620065026762784,0.0073490516350872,-0.0050731402485848
p07_LP_1_2,0.0092709561378212,-0.0224923663406716,0.069941393051413,0.0083603598604125,0.002526357588599
p07_LP_2_3,0.0126952575550475,-0.0228521326883896,0.0694171059427833,0.0044236816398291,-0.0019527766004779
p07_LP_3_4,0.0160639157991158,-0.0232318190966231,0.0689047552566481,0.0103154742476072,-0.0080238561742932
p07_LP_4_5,0.0194512597650271,-0.0236637549870597,0.0683486837483047,0.0046021962873341,0.0004141006311071
p07_LP_5_6,0.0229433979939167,-0.0241703658152364,0.0676902190107719,0.0086387982209917,-0.0044496350469458
p07_LP_6_7,0.0264257262470642,-0.0246542662069182,0.0669095427842567,0.0045584889425784,0.0010862425457872
p07_LP_7_8,0.0298984764451995,-0.0251279366202466,0.066061029137248,0.0012250379916456,-0.0051782972848901
p07_LP_8_9,0.0333602828956985,-0.025611080062159,0.0652266888771115,0.002244112302293,0.0023593844874448
p07_LP_9_10,0.0368110941086287,-0.026065086944677,0.0644278233473943,0.0048707205536045,-0.0001154154619504
p07_LP_10_11,0.0402393811778503,-0.0264663714551442,0.0635829554382188,0.0048354300714544,-0.0057721642120133
p07_LP_11_12,0.0436937166556107,-0.0268976027609163,0.0626544692285346,0.0084040741503205,0.0015659090890238
p07_LP_12_13,0.0472007796090603,-0.0273567495326237,0.0618110072366828,0.0077067141243707,0.0071439172775058
p07_OC_1_2,0.0390685755642338,-0.0059211552212655,0.0088005084393956,0.0094884346004948,0.0077354338006651
p07_OC_2_3,0.0427958226410339,-0.0059538485021511,0.0093509241934956,0.0072907606369265,-0.0020419610752728
p07_OC_3_4,0.0464120638149226,-0.0060638539562422,0.0098579987005249,0.0065422816343977,-0.0072258029266727
p07_OC_4_5,0.0498634531006355,-0.0061731815493643,0.0101681136891728,0.0082897553794643,0.0016709259393638
p07_OC_5_6,0.053351501715162,-0.0062692679994333,0.0106928719805966,0.0077146194171465,-0.0009194799883933
p07_OC_6_7,0.0568773382117788,-0.0062991063899654,0.0113098943353521,-0.0048197444885117,-0.000570656595245
p07_OC_7_8,0.0604442480893373,-0.0064167718938021,0.0118413306443128,0.0216789788389716,-0.0081003457172119
p07_OC_8_9,0.0639287282715182,-0.0066953423522779,0.0124572935507398,0.015671859135415,0.0080825635990521
p07_OF_1_2,0.0163729219165486,0.0162900785506134,0.0072690352456278,0.0102593747173345,0.0051852854644171
p07_OF_2_3,0.0202628269785974,0.0170458043280189,0.007181522987195,0.007211857300258,0.0070435683706855
p07_OF_3_4,0.023820407946551,0.0177622859465324,0.0070469226987669,0.0038684326785763,0.0064265719097826
p07_OF_4_5,0.0273385201442749,0.0184518635057552,0.0068882122929551,0.0003140030879338,-0.0031519696226343
p07_OF_5_6,0.0310002830763338,0.019196869513881,0.0067092100829912,0.0047705887028034,0.0031381547257309
p07_OF_6_7,0.0347286866400439,0.0199075978150314,0.0065432610328179,0.0013860906586297,0.0071337831177859
p07_OF_7_8,0.038337693452806,0.0204792573085391,0.0063979881186648,0.0109726311479201,0.0073040925589884
p07_OF_8_9,0.0418132288337571,0.0209633413714262,0.0062056605610397,0.0020386135797051,-0.0042319272593257
p07_OF_9_10,0.0453326604219612,0.0215920864296137,0.0060228768793002,0.0017009555086572,0.0047229012526111
p07_OF_10_11,0.0488874568396321,0.0221508003648838,0.0058070524270985,0.0037412605794439,0.0003987838867557
p07_OF_11_12,0.0523836295978073,0.0226912811618696,0.00556960305146,0.0082719859529416,0.0057049112797544
p07_OF_12_13,0.056187348228726,0.0234048300243231,0.0052830276416997,0.0084524042194394,0.0003485158844567
p07_OP_1_2,0.0355822609883163,-0.0208300948518108,0.0160186527154603,0.0094238693985115,-0.0009432086231189
p07_OP_2_3,0.0387848550463414,-0.0207368428684855,0.0176350717952319,0.0072859108344803,-0.0064682736084138
p07_OP_3_4,0.0419168777331506,-0.0206450981238611,0.0192728125238338,0.0034750562694705,0.0084642262924039
p07_OP_4_5,0.0450279878698253,-0.0205414034142685,0.0209487862277339,0.0126056253632763,-0.0029502436750943
p07_OP_5_6,0.0481537476638331,-0.0204181443552233,0.0226411685901281,0.0154104597639659,-0.0068748755253986
p07_OP_6_7,0.0512607377522835,-0.0203099615526767,0.0243153997386719,0.0182114605492937,-0.008013975313285
p07_OP_7_8,0.0543692359411264,-0.0202188638046485,0.0259874847807236,0.0085860270561932,-0.0067809951662039
p07_OP_8_9,0.0575151677136663,-0.020127153777728,0.0276749996484514,-0.0039355024695316,0.0018732266737667
p07_OP_9_10,0.0605817542729762,-0.0200986022464477,0.0292971636603921,-0.0067357296539643,0.0069463445520103
p07_OP_10_11,0.0636435710983676,-0.0200503111660007,0.0310191338287952,0.0039274584895929,0.0051803707154818
p07_PA_1_2,0.0053831259248482,-0.0561225558133395,0.0586803941766215,0.0099281357383069,-0.0004479316464766
p07_PA_2_3,0.0086388659391993,-0.0569251965728953,0.0597670419715278,0.013500799218331,0.0011197190152179
p07_PA_3_4,0.0119827738169549,-0.0576892762201489,0.0607886609490388,0.0049957105843459,-0.0013658953741472
p07_PA_4_5,0.0154032947026569,-0.0584804953736972,0.061853691820444,0.0027725809780783,-0.000882109728381
p07_PA_5_6,0.0187868557708134,-0.0593031812741194,0.0628706347985884,0.008224716449806,0.0058811074105878
p07_PA_6_7,0.0220604007168277,-0.0600460344834522,0.0638200555396399,0.008209238596263,0.0011336827220528
p07_PA_7_8,0.0253584755815192,-0.0607535333112676,0.0648493084298648,0.0056327531320343,0.0036378892109534
